,month,combined,xmonth
Coronavirus (2019-nCoV),7,11507.0,7
Presidential Election of 2020,7,3144.0,7
Elections,7,1128.0,7
Books and Literature,7,1098.0,7
Real Estate and Housing (Residential),7,739.0,7
Movies,7,674.0,7
Art,7,718.0,7
United States Politics and Government,7,1539.0,7
Television,7,721.0,7
Theater,7,507.0,7
United States Economy,7,976.0,7
Politics and Government,7,977.0,7
"Biden, Joseph R Jr",7,800.0,7
Cooking and Cookbooks,7,319.0,7
"Trump, Donald J",7,849.0,7
Quarantines,7,1954.0,7
"Sanders, Bernard",7,573.0,7
Banking and Financial Institutions,7,403.0,7
Shutdowns (Institutional),7,864.0,7
Global Warming,7,170.0,7
Travel and Vacations,7,444.0,7
Restaurants,7,310.0,7
Stocks and Bonds,7,414.0,7
Basketball,7,209.0,7
Tests (Medical),7,457.0,7
Pop and Rock Music,7,214.0,7
New York City,7,609.0,7
Olympic Games (2020),7,129.0,7
Fashion and Apparel,7,231.0,7
Soccer,7,126.0,7
Women and Girls,7,429.0,7
Deaths (Obituaries),7,735.0,7
Dancing,7,120.0,7
China,7,267.0,7
Football,7,118.0,7
AIRLINES AND AIRPLANES,7,176.0,7
Classical Music,7,148.0,7
United States Defense and Military Forces,7,207.0,7
Music,7,285.0,7
Baseball,7,138.0,7
Computers and the Internet,7,410.0,7
Social Media,7,419.0,7
Paid Time Off,7,157.0,7
United States International Relations,7,210.0,7
Basketball (College),7,91.0,7
Health Insurance and Managed Care,7,91.0,7
Primaries and Caucuses,7,1901.0,7
"Murders, Attempted Murders and Homicides",7,89.0,7
Colleges and Universities,7,221.0,7
Museums,7,276.0,7
Oil (Petroleum) and Gasoline,7,80.0,7
Immigration and Emigration,7,171.0,7
Love (Emotion),7,77.0,7
Crossword Puzzles,7,76.0,7
Russia,7,76.0,7
Masks,7,221.0,7
Layoffs and Job Reductions,7,290.0,7
Documentary Films and Programs,7,117.0,7
Black People,7,273.0,7
Iran,7,67.0,7
"Warren, Elizabeth",7,65.0,7
Illegal Immigration,7,114.0,7
Children and Childhood,7,271.0,7
Anxiety and Stress,7,117.0,7
Parenting,7,215.0,7
Prisons and Prisoners,7,62.0,7
Jews and Judaism,7,62.0,7
ABORTION,7,62.0,7
Exercise,7,61.0,7
your-feed-science,7,60.0,7
Travel Warnings,7,218.0,7
Mortgages,7,58.0,7
Economic Conditions and Trends,7,200.0,7
News and News Media,7,177.0,7
Discrimination,7,186.0,7
Cruises,7,55.0,7
Shortages,7,172.0,7
Defense and Military Forces,7,104.0,7
Animal Behavior,7,48.0,7
Opera,7,128.0,7
Drugs (Pharmaceuticals),7,96.0,7
"Coronavirus Aid, Relief, and Economic Security Act (2020)",7,48.0,7
Food,7,47.0,7
Philanthropy,7,45.0,7
Transit Systems,7,44.0,7
Israel,7,44.0,7
Afghanistan War (2001- ),7,43.0,7
Homeless Persons,7,43.0,7
Great Britain,7,43.0,7
Photography,7,42.0,7
International Trade and World Market,7,115.0,7
Federal Reserve System,7,113.0,7
Supreme Court (US),7,40.0,7
Comic Books and Strips,7,40.0,7
ALCOHOLIC BEVERAGES,7,40.0,7
State Legislatures,7,40.0,7
Vaccination and Immunization,7,40.0,7
Race and Ethnicity,7,109.0,7
Comedy and Humor,7,39.0,7
Civilian Casualties,7,39.0,7
Epidemics,7,923.0,7
Democratic Party,7,733.0,7
Labor and Jobs,7,370.0,7
New York State,7,253.0,7
Stimulus (Economic),7,278.0,7
Law and Legislation,7,177.0,7
Protective Clothing and Gear,7,223.0,7
Ventilators (Medical),7,174.0,7
Environment,7,113.0,7
Deaths (Fatalities),7,174.0,7
Hospitals,7,230.0,7
Recession and Depression,7,188.0,7
Education (K-12),7,184.0,7
Debates (Political),7,93.0,7
Interior Design and Furnishings,7,93.0,7
Voting and Voters,7,90.0,7
California,7,151.0,7
Emergency Medical Treatment,7,138.0,7
Terrorism,7,74.0,7
Rap and Hip-Hop,7,73.0,7
Centers for Disease Control and Prevention,7,169.0,7
Hygiene and Cleanliness,7,178.0,7
"Prices (Fares, Fees and Rates)",7,65.0,7
Interest Rates,7,64.0,7
States (US),7,63.0,7
Book Trade and Publishing,7,60.0,7
Pregnancy and Childbirth,7,59.0,7
E-Learning,7,58.0,7
Writing and Writers,7,138.0,7
Espionage and Intelligence Services,7,55.0,7
Poetry and Poets,7,54.0,7
Shopping and Retail,7,54.0,7
Nursing Homes,7,54.0,7
Mobile Applications,7,54.0,7
Income Inequality,7,50.0,7
Standard & Poor's 500-Stock Index,7,93.0,7
Women's Rights,7,97.0,7
Automobiles,7,49.0,7
Suits and Litigation (Civil),7,48.0,7
Design,7,47.0,7
Dogs,7,46.0,7
Italy,7,105.0,7
"Williamsburg (Brooklyn, NY)",7,45.0,7
Voter Registration and Requirements,7,45.0,7
"Cuomo, Andrew M",7,102.0,7
Greenhouse Gas Emissions,7,93.0,7
International Olympic Committee,7,86.0,7
United States,7,80.0,7
Wages and Salaries,7,75.0,7
ACTORS AND ACTRESSES,7,71.0,7
Medicine and Health,7,71.0,7
Sexual Harassment,7,70.0,7
Credit and Debt,7,69.0,7
Elderly,7,64.0,7
Personal Finances,7,62.0,7
Homosexuality and Bisexuality,7,61.0,7
Unemployment,7,60.0,7
Jazz,7,59.0,7
Europe,7,59.0,7
Sex Crimes,7,56.0,7
Parties (Social),7,56.0,7
Marriages,7,56.0,7
Rumors and Misinformation,7,52.0,7
Home Repairs and Improvements,7,51.0,7
Martial Law,7,50.0,7
House of Representatives,7,50.0,7
Textiles,7,49.0,7
"Asylum, Right of",7,48.0,7
Science and Technology,7,48.0,7
Disabilities,7,48.0,7
Research,7,47.0,7
Patient Protection and Affordable Care Act (2010),7,46.0,7
North Carolina,7,45.0,7
Bars and Nightclubs,7,45.0,7
European Union,7,45.0,7
AIRPORTS,7,45.0,7
National Basketball Assn,7,45.0,7
Families and Family Life,7,45.0,7
